Date,Message,Admin,
05/15/2026 17:11:16,Identity status for User:(6539823), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:11:16,KYC status for User:(6539823), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:02:42,Player profile (244933155903 - 6609484) was modified.,m.garcia,
05/15/2026 17:02:01,Identity status for User:(6609485), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:02:01,KYC status for User:(6609485), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:01:53,Identity status for User:(6609499), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:01:53,KYC status for User:(6609499), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:01:46,Identity status for User:(6609500), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:01:46,KYC status for User:(6609500), was changed to Approved by m.garcia.,m.garcia
05/15/2026 17:01:14,Player profile (244921450864 - 6609500) was modified.,m.garcia,
05/15/2026 17:00:41,KYC status for User:(6609504), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:41,Identity status for User:(6609504), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:38,Identity status for User:(6609512), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:38,KYC status for User:(6609512), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:30,Identity status for User:(6609520), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:30,KYC status for User:(6609520), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:27,Identity status for User:(6609522), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:27,KYC status for User:(6609522), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:22,Identity status for User:(6609532), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:22,KYC status for User:(6609532), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:19,KYC status for User:(6609533), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:19,Identity status for User:(6609533), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:15,KYC status for User:(6565351), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 17:00:15,Identity status for User:(6565351), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:09,Identity status for User:(6593476), was changed to Pending by m.garcia.,m.garcia
05/15/2026 17:00:09,KYC status for User:(6593476), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:59:46,Player profile (244949616037 - 6593476) was modified.,m.garcia,
05/15/2026 16:52:56,Player profile (244952134258 - 6609473) was modified.,m.garcia,
05/15/2026 16:37:15,KYC status for User:(6607006), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:37:15,Identity status for User:(6607006), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:37:09,Identity status for User:(6608400), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:37:09,KYC status for User:(6608400), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:36:56,Player profile (244926025865 - 6609370) was modified.,m.garcia,
05/15/2026 16:36:16,Identity status for User:(6609449), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:36:16,KYC status for User:(6609449), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:36:08,Identity status for User:(6609463), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:36:08,KYC status for User:(6609463), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:35:24,KYC status for User:(6609472), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:35:24,Identity status for User:(6609472), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:34:57,KYC status for User:(6609473), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:34:57,Identity status for User:(6609473), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:34:32,Player profile (244952134258 - 6609473) was modified.,m.garcia,
05/15/2026 16:32:16,Identity status for User:(6609475), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:32:16,KYC status for User:(6609475), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:31:38,KYC status for User:(6609475), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:31:38,Identity status for User:(6609475), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:31:20,Player profile (244921232070 - 6609475) was modified.,m.garcia,
05/15/2026 16:29:47,Identity status for User:(6609484), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:29:47,KYC status for User:(6609484), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:13:43,Identity status for User:(6609370), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:13:43,KYC status for User:(6609370), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:12:36,Player profile (244926861824 - 6609421) was modified.,m.garcia,
05/15/2026 16:12:12,Identity status for User:(6609421), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:12:12,KYC status for User:(6609421), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:10:59,Identity status for User:(6609423), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:10:59,KYC status for User:(6609423), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:10:24,Player profile (244946667502 - 6609423) was modified.,m.garcia,
05/15/2026 16:09:35,Identity status for User:(6609428), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:09:35,KYC status for User:(6609428), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:09:05,Player profile (244946667503 - 6609428) was modified.,m.garcia,
05/15/2026 16:08:28,Identity status for User:(6609435), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:08:28,KYC status for User:(6609435), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:08:04,Identity status for User:(6609435), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:08:04,KYC status for User:(6609435), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:07:41,Player profile (244973146760 - 6609435) was modified.,m.garcia,
05/15/2026 16:07:13,Player profile (244972028237 - 6609448) was modified.,m.garcia,
05/15/2026 16:06:51,Identity status for User:(6609448), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:06:51,KYC status for User:(6609448), was changed to Approved by m.garcia.,m.garcia
05/15/2026 16:06:28,Player profile (244972028237 - 6609448) was modified.,m.garcia,
05/15/2026 16:05:35,Identity status for User:(6609426), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:05:35,KYC status for User:(6609426), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:05:18,Identity status for User:(6609418), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:05:18,KYC status for User:(6609418), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:00:12,KYC status for User:(6609291), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 16:00:12,Identity status for User:(6609291), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:00:05,Identity status for User:(6609175), was changed to Pending by m.garcia.,m.garcia
05/15/2026 16:00:05,KYC status for User:(6609175), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:57,KYC status for User:(6609166), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:57,Identity status for User:(6609166), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:59:31,Identity status for User:(6609157), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:59:31,KYC status for User:(6609157), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:24,Identity status for User:(6608809), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:59:24,KYC status for User:(6608809), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:17,KYC status for User:(6608782), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:17,Identity status for User:(6608782), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:59:11,Identity status for User:(6608775), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:59:11,KYC status for User:(6608775), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:06,KYC status for User:(6608758), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:59:06,Identity status for User:(6608758), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:58:57,Identity status for User:(6608747), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:58:57,KYC status for User:(6608747), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:58:26,KYC status for User:(6608737), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:58:26,Identity status for User:(6608737), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:58:10,Identity status for User:(6608735), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:58:10,KYC status for User:(6608735), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:57:43,Player profile (244930198879 - 6608735) was modified.,m.garcia,
05/15/2026 15:56:59,Identity status for User:(6608724), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:56:59,KYC status for User:(6608724), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:56:53,KYC status for User:(6608715), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:56:53,Identity status for User:(6608715), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:56:50,KYC status for User:(6608709), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:56:50,Identity status for User:(6608709), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:56:21,Identity status for User:(6608353), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:56:21,KYC status for User:(6608353), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:56:00,Player profile (244950542543 - 6608353) was modified.,m.garcia,
05/15/2026 15:48:47,Identity status for User:(6608660), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:48:47,KYC status for User:(6608660), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:48:33,Identity status for User:(6088874), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:48:33,KYC status for User:(6088874), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:38:31,Identity status for User:(6323266), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:38:31,KYC status for User:(6323266), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:38:12,Identity status for User:(6495907), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:38:12,KYC status for User:(6495907), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:37:44,Player profile (244972283825 - 6495907) was modified.,m.garcia,
05/15/2026 15:35:14,Player profile (244942909701 - 6608394) was modified.,m.garcia,
05/15/2026 15:34:59,Identity status for User:(6567980), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:34:59,KYC status for User:(6567980), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:34:52,Identity status for User:(6585339), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:34:52,KYC status for User:(6585339), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:34:39,Identity status for User:(6608297), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:34:39,KYC status for User:(6608297), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:34:18,Identity status for User:(6608394), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:34:18,KYC status for User:(6608394), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:33:56,Player profile (244942909701 - 6608394) was modified.,m.garcia,
05/15/2026 15:28:19,Identity status for User:(6608403), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:28:19,KYC status for User:(6608403), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:28:15,Identity status for User:(6608651), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:28:15,KYC status for User:(6608651), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:28:11,Identity status for User:(6608638), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:28:11,KYC status for User:(6608638), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:24:09,Identity status for User:(6607733), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:24:09,KYC status for User:(6607733), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:23:46,Player profile (244956059216 - 6607733) was modified.,m.garcia,
05/15/2026 15:23:19,Player profile (244939650118 - 6606524) was modified.,m.garcia,
05/15/2026 15:22:16,Identity status for User:(6606524), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:22:16,KYC status for User:(6606524), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:19:23,Identity status for User:(6577880), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:19:23,KYC status for User:(6577880), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:18:53,Player profile (244944291920 - 6577880) was modified.,m.garcia,
05/15/2026 15:17:22,Identity status for User:(6507780), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:17:22,KYC status for User:(6507780), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:17:12,Player profile (244936228416 - 6507780) was modified.,m.garcia,
05/15/2026 15:14:33,Identity status for User:(6188858), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:14:33,KYC status for User:(6188858), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:14:27,Identity status for User:(6223607), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:14:27,KYC status for User:(6223607), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:14:19,KYC status for User:(6227067), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:14:19,Identity status for User:(6227067), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:14:10,KYC status for User:(6128314), was changed to Approved by m.garcia.,m.garcia
05/15/2026 15:14:10,Identity status for User:(6128314), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:12:46,Player profile (244947798912 - 6128314) was modified.,m.garcia,
05/15/2026 15:12:13,Identity status for User:(6229292), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:12:13,KYC status for User:(6229292), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:11:53,KYC status for User:(6431851), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:11:53,Identity status for User:(6431851), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:11:44,Identity status for User:(6451713), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:11:44,KYC status for User:(6451713), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:11:33,Identity status for User:(6475786), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:11:33,KYC status for User:(6475786), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:11:17,Identity status for User:(6537844), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:11:17,KYC status for User:(6537844), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:10:57,Identity status for User:(6568854), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:10:57,KYC status for User:(6568854), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:10:15,Identity status for User:(6579737), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:10:15,KYC status for User:(6579737), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:10:04,Identity status for User:(6586894), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:10:04,KYC status for User:(6586894), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:09:49,Identity status for User:(6588503), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:09:49,KYC status for User:(6588503), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:08:10,KYC status for User:(6588995), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:08:10,Identity status for User:(6588995), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:07:28,Identity status for User:(6593463), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:07:28,KYC status for User:(6593463), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:07:08,Identity status for User:(6600920), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:07:08,KYC status for User:(6600920), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:07:00,Identity status for User:(6605887), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:07:00,KYC status for User:(6605887), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:53,Identity status for User:(6606038), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:06:53,KYC status for User:(6606038), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:37,Identity status for User:(6606554), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:06:37,KYC status for User:(6606554), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:29,Identity status for User:(6607674), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:06:29,KYC status for User:(6607674), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:15,KYC status for User:(6608059), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:15,Identity status for User:(6608059), was changed to Pending by m.garcia.,m.garcia
05/15/2026 15:06:07,KYC status for User:(6608099), was changed to Rejected by m.garcia.,m.garcia
05/15/2026 15:06:07,Identity status for User:(6608099), was changed to Pending by m.garcia.,m.garcia
05/15/2026 14:48:49,Identity status for User:(6565968), was changed to Pending by m.garcia.,m.garcia
05/15/2026 14:48:49,KYC status for User:(6565968), was changed to Approved by m.garcia.,m.garcia
05/15/2026 14:48:29,Player profile (244929718567 - 6565968) was modified.,m.garcia,
05/15/2026 14:47:55,Identity status for User:(6603256), was changed to Pending by m.garcia.,m.garcia
05/15/2026 14:47:55,KYC status for User:(6603256), was changed to Approved by m.garcia.,m.garcia
05/15/2026 14:47:35,Player profile (244958984628 - 6603256) was modified.,m.garcia,
05/15/2026 13:59:33,KYC status for User:(6505435), was changed to Approved by m.garcia.,m.garcia
05/15/2026 13:59:33,Identity status for User:(6505435), was changed to Pending by m.garcia.,m.garcia
05/15/2026 13:41:05,Player profile (244975929907 - 6605206) was modified.,m.garcia,
05/15/2026 13:08:47,Identity status for User:(6101022), was changed to Approved by h.neto.,h.neto
